signal_strength,noise_levels,PRN_number,CA_code,Doppler_frequency
29.835933722002398,2.659744885219664,28,590,-1.179905350598173
44.60545366625499,1.9398376626770097,23,406,2.2211935008893082
47.24329465439443,1.472845226934684,19,391,-0.27521293482690784
42.902720341531115,0.620536237881236,16,7,-5.347507639395392
67.3887267745451,2.329877708890727,10,315,-4.222382218613357
59.94394391315499,3.071702755673575,5,405,-5.882573190538732
63.19136876301576,1.774561530581191,28,963,0.06197393548072208
41.17581181450082,2.2325537325910525,19,196,5.297005665832469
61.285940645145686,1.8061279919425282,4,882,-0.9253207167933555
54.96000946343962,1.6966322159787883,23,833,0.9776061074676741
57.714059486768456,2.7682794441132286,19,1022,0.47536540788071097
60.29438828782767,2.085578448404082,13,931,-10.42352779502901
40.91236754040947,2.0067816092888844,18,869,5.07162493193176
45.756823790220984,2.064260913938007,11,422,-9.903642051391536
58.62596011328451,2.0618925511860926,7,944,-2.016395884623525
23.443809070250673,1.19365671126151,6,394,7.37897510478274
65.13328082573204,1.91504686878189,20,189,3.9200354565229247
55.53132064207584,2.859395567351647,17,655,-1.413015999128189
49.54296039339765,2.3976380330062046,19,958,3.4375801728693007
52.20507655757173,1.7189069051264614,28,61,0.6297334984151782
39.70064716691024,2.09697513653888,3,783,-2.422250290471841
46.500566354108955,2.6301538012158767,15,121,-4.887092000438517
61.002843382203736,2.166311573619436,17,621,-6.8272858134671335
62.98021972326221,3.2479972812244915,26,826,4.749839829411174
76.96224052563579,2.167436249609641,2,737,-0.7583462610662849
49.26075333719585,2.1220425655868267,32,29,-3.907051564590845
43.414470331949964,1.459262728991226,4,672,4.559472124965989
44.85766034060011,1.1643947062225024,23,606,3.2124383271660277
39.81958124712635,2.5147257522931183,22,319,-2.9901883165345056
49.22145244059149,1.8022238498899092,1,240,0.9308514177332389
53.82732430012268,1.6176090142243986,8,481,3.845095453592961
49.657577194680464,2.2820007547456065,15,627,-0.1357359806231236
60.963468456657985,1.6930353461939731,26,995,2.8365160341103817
47.65784198655464,2.3528183062956085,11,850,4.335266611272574
46.525493475014365,2.1205361631846396,10,273,5.2487011309932345
44.187315231396745,1.6873677260274653,17,414,-11.183348074111368
33.67365473765505,2.1287979853863046,23,96,3.6602909063935165
34.32232275691546,1.2617500503056243,28,857,-0.42499280677231843
38.208420693623125,2.21981525916672,28,76,6.101915454573222
63.014280716647605,1.7432947687904439,1,885,10.459838142449989
58.9526027288993,1.9815467393118569,15,173,10.64992020338456
63.749640663929895,2.6170322750384365,2,310,1.901666537561852
36.67788345405498,2.015546965920289,8,791,-7.039040206815194
30.3137531021398,1.6726894811109343,6,646,-6.879020430842666
43.399436798659174,2.493214558487063,31,438,3.1987746920376114
51.75818953296028,1.9772212998873624,6,10,4.736305288556918
54.98690274909828,2.601641054739675,16,617,0.6855906810720841
60.47972155968053,1.6270688356522318,4,213,-2.606793018138755
52.84279670807214,1.8510771940064825,19,890,-3.4275643208412254
67.42668780655632,1.508882348702349,14,216,2.108407282335841
47.773943190516796,1.3390873823634588,3,960,7.494343542366202
40.86920781958204,2.081678409643491,16,54,2.0516593350556525
33.18781784505566,1.6875163816603544,13,121,-0.38044624239822555
41.1102864190455,1.6291437930833272,24,836,-1.1636275996573926
52.42117960985123,2.068111389873217,32,424,-4.268206452872598
41.11279742646369,1.4702752865349598,11,447,-0.429624081337881
59.36742463535257,1.9595130304113362,20,406,6.037959138413695
64.12327706037443,1.737725909024154,31,756,-4.140755091235385
26.30413094773397,2.9191329241769313,16,59,-1.3108895117574715
58.64052300497648,1.5819642374873912,27,505,0.622470019566672
27.603959413382633,1.3204210569549524,7,268,-2.087750413847727
54.01499055090287,1.7232534136232265,4,805,0.6254361340110176
62.248705641936596,2.0773682849439057,11,139,7.2290509356754304
50.648561063435764,1.5610693624147198,10,441,-4.472330721553609
37.2031082679576,1.7227384308938114,24,711,-3.933043896831616
44.14568795722227,1.3620554176380613,4,636,3.376332982213252
47.38354554289099,1.5763622009832359,27,501,-3.6090238728373736
48.17755216210057,2.1697450702631405,14,747,-5.397338278864163
47.97103159233333,2.4433919692615302,4,823,2.1595942799301233
48.901172206906864,2.198500405477289,27,698,0.9535131837980118
52.134800489101686,2.4814798212731586,10,422,-1.3865610745625472
37.91426346266779,1.9601365498454506,19,968,7.291455306017808
47.579801701297804,2.322421398037983,3,649,-3.748770532045318
65.18261170355706,2.2023359254170134,29,609,4.404340128771311
46.15354576857482,1.9893585035723949,19,914,2.0776531048685785
45.561639068448024,0.7809337202426598,6,45,-3.6544728760568
60.78197303714238,1.917144727661744,4,937,-8.391740883797056
24.408153336559035,2.461177543528052,14,122,2.0299255338236484
61.81378601288286,1.5972554268140144,28,61,6.494115459448812
43.68096241994833,2.908829344946237,32,347,3.6932376691429742
51.63928572452587,2.413289734211821,1,993,7.585392145965758
50.963213559211965,2.7592588461953222,24,309,1.9709628393303966
59.424681192203934,2.8817266349301707,23,135,-7.324158431843873
47.32405253764652,0.9496602033210038,16,406,5.276095714371639
43.219742184355496,2.4786562020945424,23,890,1.469234268789001
62.97845790651099,2.1239376338341915,30,497,-1.275388353711411
26.358261828588198,2.5912859167863047,29,714,-5.637036675903437
50.20334181705243,2.489259669919004,12,100,0.24252394115147954
36.520745773708796,1.7134177861496136,14,139,3.1089552550761415
42.38426611743441,1.507776966786878,19,744,11.795577941518918
70.11256681463138,1.502906823274888,12,936,1.8716722712007725
49.55404573544143,2.084654048945575,25,490,-3.3912382484464096
51.950696971513814,1.5341428615318058,1,564,-8.52568922943264
32.184371442944084,1.5228184193744396,6,179,-0.5716888869606984
42.70955341205304,1.6936967378752665,30,479,-3.976414487581086
51.96557400728785,2.1632378416413043,29,599,-5.642089951672478
53.547576931132184,1.5992152523786272,26,213,-2.1065694487505686
56.16886554393279,2.5242731785692163,6,910,0.3514662851194381
50.08627898917576,1.609210738904111,8,649,-9.651439148606768
55.270042084546596,2.6837417296634536,29,427,7.987133998519357
54.53781912635684,1.4892870016602224,31,973,10.402138688762877
31.702595889954686,1.899542955573724,6,219,-3.5125663283821993
50.3700572191015,2.051276052928916,12,26,2.1747598515344864
57.679024077327036,1.518195307905195,16,858,-0.19159782305372136
55.898798207345195,1.632683684024496,28,757,3.7215004024903626
46.3614119002921,2.12344174991378,17,55,-1.0584419749288774
41.94373492460632,1.7669192004632488,4,473,3.9692826342009986
38.816880756783675,1.7163674304012448,10,52,-4.79942014647941
48.68945988458588,1.791613953948521,29,219,3.4917723554255287
61.33079879559722,2.0914011104027113,8,910,-6.398697906220553
30.48195898518398,1.5802913207232965,3,296,-4.564015600779124
43.40108270270502,2.8317105738189605,25,371,6.934130357685806
38.60197544573226,1.058177199939999,32,571,-0.11398937279702843
57.849575212405,2.0195352535920073,10,976,2.8146072959759163
44.45690373428699,1.9256075775240629,28,802,-3.0109451605605004
45.293623418452086,1.821912215275612,12,774,-10.767898151614734
47.83050430063351,1.2993140031751562,27,883,3.6053089364244744
54.45393250894797,2.3099453606895057,18,922,-11.444264688107728
46.076110018503634,1.1642180837310963,9,807,2.99916068013611
19.538569452000733,2.2610060596536163,25,1015,5.3354364719092064
55.4331189138752,1.9486298545848022,22,730,-7.488014615732959
54.39042957672042,1.7305028803370535,21,696,-2.487877025645929
47.804589716687865,1.3608070850973157,3,322,10.803607056758848
39.159633793280655,1.6393398379167798,30,338,6.707608585103952
53.517801106813586,0.8243444212041169,21,909,-11.202346611709215
53.792355335355865,2.3085864010521364,20,556,1.9842435871074269
45.29967117299125,2.069047206099467,15,734,8.552138667849661
47.83268529424461,2.256270742321157,31,289,-1.0613295687080184
40.698434974756786,1.3994400625677879,3,852,7.467854424302533
48.21410907912671,1.7017925050463971,15,406,2.761101976657117
34.49570654916519,2.2975676416204704,13,269,0.9202191391035579
54.17318821031836,2.1169534834268875,5,750,8.62492124356104
40.556315091757064,2.550315707680637,29,321,-0.30989486800624116
52.38103147832312,2.2123679080054286,4,402,-1.6969215301363936
35.940370837321005,2.168621473286368,3,518,-3.981557249515487
44.0994235413046,2.069468235222015,24,650,-1.1279435118629495
48.895105949340724,2.702971856642598,20,127,-2.015657600311243
33.39300188130737,1.760823290130085,5,101,10.467714358079967
51.15147873140092,1.6775406808400823,22,395,-9.699806354065014
46.208524371200774,2.006575016906216,2,579,2.593080527693356
32.57643802190769,1.981262001552325,16,73,-3.9810673469271007
36.967572458876845,1.8781929293392787,18,96,-3.2534666187790293
56.051200840821664,2.4397022082939754,3,24,8.397146242907464
58.95555985551324,2.193631737963708,3,195,-5.360588770867503
48.68091360220033,1.7478725133929358,23,254,2.0513594022811183
54.04761812040498,3.078850714844987,5,643,2.088344910161097
52.23843563312911,1.7153571656579731,23,491,-2.3275657686642153
53.29622982127738,2.2944931916181233,13,218,0.8659008588960169
62.85984007080293,1.5740450177975631,27,814,1.4047833068347955
34.930016017857284,1.7296894963906193,17,414,4.54595927180433
56.76460732361623,1.824370776731884,1,936,3.3875899354850465
46.1799104442218,2.929602895714283,3,574,2.683209071408732
47.7574106574836,2.0535639237342984,1,319,4.718239923345217
46.9775026954493,2.094060748208383,2,81,5.199552240788093
46.24852883338716,1.2806113252318232,10,853,0.4986872920508436
37.73803808216981,2.1139239530302656,8,152,6.9653449594145345
51.83339199257601,1.4849140798424454,24,490,7.637043687714438
66.70943032788857,1.6619018900415692,8,294,-9.60276062728318
49.43866979551243,2.2219977885096993,12,994,-2.1781890059169453
49.98614957264904,1.7644204405093387,23,997,-2.6949566150499003
43.12700962843336,2.756719935039202,4,478,2.5472797387613717
48.825254535818885,2.6460355433767964,25,83,6.7559934312904755
54.66166426034031,2.092525327246391,10,220,5.204375559354311
46.29757559295657,2.0362174820111285,22,609,0.8210534404480464
45.46195958947999,1.9095177866529922,15,372,-0.4409348689924309
54.032645401632465,2.1619070518521726,24,83,1.4098372097219762
40.81995230180954,2.235022189996489,12,657,4.1276038334641925
52.52496627076872,1.8728368943691573,24,1,2.978359493908397
58.20321797261422,1.4178893281482643,25,908,2.5251569907473264
63.59948541679484,2.1283647198489315,7,288,0.6992090339641293
49.09617992723053,2.0884357409831127,21,193,-6.96167397068053
63.67597239806713,1.662938910786329,5,683,5.0613517727873365
60.34409886481518,1.9727987095831783,15,264,-1.7228710445848192
40.03787359628934,1.5916203466108363,1,469,2.5857675246811347
37.82061488406849,2.3013315143623982,11,243,5.867591502510874
46.95036362145579,2.0785836798285295,20,515,7.054408614568983
60.289354925948544,2.092417956616599,1,638,-0.3108666117271788
49.27712992439995,2.3623119122370713,31,238,-4.439791528622127
43.99342442342211,3.095817068296739,5,52,3.9850361714043654
65.5224318004856,2.01976462113578,22,696,7.085378857784602
52.869044880033464,2.294265007771642,25,155,-4.467110429945317
26.794057242092585,2.543118258697724,32,808,-3.4071205950881245
53.171606262926886,1.9533274227855535,17,239,-3.379793692281688
55.200406145708676,2.4487112713915176,8,361,-7.050191131741005
52.25608654471104,2.6273024546632455,18,1023,1.0391053550310128
54.49712100231993,2.00620854839224,17,926,6.3522975245498206
49.327243910770186,3.4208836723137117,17,467,1.8336431624276508
36.81604130355266,1.1263749917947226,13,170,-3.5544821275923866
46.29295996779547,1.613644638630635,18,538,-2.8817188445829873
40.543842044437085,1.4175623257036305,30,941,-1.934737256102395
40.67259089205622,2.5744433418692543,25,771,0.05930925062383319
37.36931650897725,2.1392032637915155,20,335,-1.079058708972428
54.524890926396466,1.6255860358718004,4,427,-4.570854978686204
50.97896145412627,2.3993808084784125,31,899,5.925416928874826
45.51834637319292,1.854199928550901,27,99,3.5175092039347735
43.50662072269612,3.3150284120177735,14,916,-2.795096812168518
49.76576894978548,1.7479526484417331,24,503,-6.140560309893994
60.79194728112489,2.5445436529471266,26,812,-0.0700929202832456
29.95784284501085,1.496483982935981,2,778,6.135081598092502
53.768765208508924,2.2694993021360514,18,845,0.8616304498288498
44.54288025982218,1.7750489467431592,19,107,-3.3718882251851707
31.154141550205523,1.3496850163101002,30,130,0.3453616071582167
30.54296916836041,0.9749880607454486,3,411,4.6165340467211955
40.872165058647084,1.8573814828576036,21,193,3.207535509819767
52.19509555793045,2.490935317910969,17,154,8.382024463338727
53.930629339800916,2.0196029384206313,22,382,1.3155459524931266
40.610184273222146,1.2919206301192503,31,709,-0.0961480807052281
60.17020991413244,2.7053107719724885,5,850,2.7459293819258903
64.22983496516106,2.2123774351201515,30,41,4.173499566700468
53.9608658495656,2.3911137522967447,5,519,-1.762042731928188
44.08597332191889,2.2235565948565026,10,264,-6.619770347821258
61.244191845103686,3.268457099012103,30,442,3.013409103301179
57.553956956633385,2.0902619963574707,31,557,3.7495654596766776
58.67407411354918,1.5996923050094125,19,434,2.7135831858234782
43.43536325028469,2.539909810109826,12,587,-7.463534476471462
21.654454947252976,0.9085663212228914,11,652,-1.097747968696137
71.16791021483675,2.144155075980918,3,744,-10.089901241577612
33.89121596550066,1.8106317763884432,9,338,-12.321843810113116
49.64231928139779,2.6414906054145786,28,920,-6.31839691059594
73.8074535121975,2.0231761355692854,13,31,2.3754263730636835
53.30576756274374,1.6223786792217683,26,42,1.8372477815776314
59.49246473558236,2.069580986457817,7,830,7.2278512641445305
34.976034306182875,1.3459144410734063,11,137,-3.8670006464467965
32.223330452662935,2.9237070099116953,14,339,5.32396675979914
44.67297208020445,1.885050028484218,20,218,6.917026437684925
60.907497344345,2.3444730912586764,26,926,-1.0632612311525445
46.5375055235269,1.6853915744830372,5,122,-5.600339226844787
42.053636789285015,2.21980905614221,24,802,2.4430290300108077
51.979672899449675,1.9581765560324706,1,196,-0.2613724486864374
60.819352184772654,2.9632773176569787,17,793,-0.881118234124944
35.55059800926628,1.2641292293901283,2,641,3.196867078993245
37.89457005876648,1.7933493466773034,11,942,6.63413270457473
42.11330745490634,1.7455165825183234,27,330,2.4494190086367276
60.94638374712091,1.384474988629338,17,713,12.365512705940402
52.34821525948732,1.9357172018967366,17,30,4.82244802098331
71.32153410570444,2.426818488542544,9,271,1.674047116100192
59.36445725831116,1.636124158056976,19,548,6.27256995812444
49.6490482313033,1.9936854441736873,19,599,-5.038297235885107
62.65077838088766,2.227205799653118,14,131,3.4495043463194897
